Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Source,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Code,Code,  ,Code,Code,Code,City,Code,Code,Code,Code,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
201706,36,357000,119,1735,37803 ,30367 ,6420 ,408,35620, , ,10533      ,1,2,1,Irvington village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,358000,059,1740,37847 ,34000 ,4655 ,408,35620, , ,11558      ,1,2,3,Island Park village,1,1,150000,0,0,0,0,0,0,0,0,0
201706,36,358500,103,1737,37840 ,38000 ,3335 ,408,35620, , ,117494718  ,1,2,1,Islandia village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,359000,103,    ,00000 ,38000 ,328989 ,408,35620, , ,11751      ,1,2,5,Islip town,7,7,1825494,0,0,0,0,0,0,1,5,674635
201706,36,360500,109,    ,00000 ,38088 ,16201 ,296,27060, , ,14850      ,1,2,5,Ithaca town,1,1,263333,1,2,236981,0,0,0,0,0,0
201706,36,363500,045,    ,99990 ,00000 ,67391 ,999,48060,2, ,136012528  ,1,2,5,Jefferson County Part Unincorporated Area,10,10,1188455,0,0,0,0,0,0,0,0,0
201706,36,364500,105,1765,38506 ,11759 ,359 ,999,99999, , ,12748      ,1,2,5,Jeffersonville village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,367000,035,1780,38781 ,38781 ,8743 ,999,99999, , ,12095      ,1,2,1,Johnstown,1,1,140000,0,0,0,0,0,0,0,0,0
201706,36,368700,087,1787,38934 ,60510 ,4724 ,408,35620, , ,10952      ,1,2,3,Kaser village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,370500,073,    ,00000 ,39188 ,2724 ,464,40380, , ,14476      ,1,2,1,Kendall town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,371000,029,1800,39232 ,75000 ,15423 ,160,15380, , ,14217      ,1,2,1,Kenmore village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,371500,059,1805,39309 ,53000 ,1161 ,408,35620, , ,11021      ,1,2,1,Kensington village,1,1,1000000,0,0,0,0,0,0,0,0,0
201706,36,372000,079,    ,00000 ,39331 ,13507 ,408,35620, , ,10512      ,1,2,5,Kent town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,373000,021,    ,00000 ,39573 ,5468 ,999,99999, , ,12130      ,1,2,1,Kinderhook town,1,1,250000,0,0,0,0,0,0,0,0,0
201706,36,374000,059,1820,39694 ,53000 ,5005 ,408,35620, , ,11024      ,1,2,5,Kings Point village,2,2,3858747,0,0,0,0,0,0,0,0,0
201706,36,375500,111,    ,00000 ,39738 ,889 ,408,28740, ,1,12401      ,1,2,1,Kingston town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,376000,065,    ,00000 ,39804 ,8373 ,999,46540, , ,13323      ,1,2,3,Kirkland town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,377000,071,1827,39853 ,47999 ,20175 ,408,35620, , ,10949      ,1,2,5,Kiryas Joel village,0,0,0,0,0,0,1,3,542400,1,12,1435862
201706,36,377500,001,    ,00000 ,40002 ,2692 ,104,10580, , ,12107      ,1,2,1,Knox town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,379000,029,1830,40189 ,40189 ,18141 ,160,15380, , ,14218      ,1,2,3,Lackawanna,1,1,142200,0,0,0,0,0,0,0,0,0
201706,36,381500,103,1857,40530 ,10000 ,11163 ,408,35620, , ,11755      ,1,2,5,Lake Grove village,1,1,686364,0,0,0,0,0,0,0,0,0
201706,36,383500,059,1900,40937 ,53000 ,2934 ,408,35620, , ,11020      ,1,2,1,Lake Success village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,384500,029,    ,00000 ,41146 ,25318 ,160,15380, , ,140862100  ,1,2,1,Lancaster town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,385000,029,1910,41135 ,41146 ,10352 ,160,15380, , ,14086      ,1,2,1,Lancaster village,16,16,5463820,0,0,0,0,0,0,0,0,0
201706,36,387000,119,1915,41333 ,44842 ,5864 ,408,35620, , ,10538      ,1,2,1,Larchmont village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,387500,059,1920,41432 ,56000 ,1739 ,408,35620, , ,11560      ,1,2,5,Lattingtown village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,388000,059,1925,41487 ,56000 ,1952 ,408,35620, , ,11791      ,1,2,1,Laurel Hollow village,1,1,1155300,0,0,0,0,0,0,0,0,0
201706,36,390000,059,1935,41553 ,34000 ,6483 ,408,35620, , ,11559      ,1,2,3,Lawrence village,2,2,2132800,0,0,0,0,0,0,0,0,0
201706,36,393500,051,    ,00000 ,41883 ,468 ,464,40380, , ,14481      ,1,2,1,Leicester town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,394000,051,1940,41872 ,41883 ,3249 ,464,40380, , ,14481      ,1,2,5,Leicester village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,394500,053,    ,00000 ,41905 ,3775 ,532,45060, , ,13032      ,1,2,1,Lenox town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,395500,049,    ,99990 ,00000 ,19507 ,999,99999,2, ,13367      ,1,2,5,Lewis County Part Unincorporated Area,4,4,385520,1,2,50000,0,0,0,0,0,0
201706,36,397000,119,    ,00000 ,42136 ,12411 ,408,35620, , ,10590      ,1,2,3,Lewisboro town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,397500,063,    ,00000 ,42158 ,13561 ,160,15380, , ,14092      ,1,2,3,Lewiston town,2,2,435000,0,0,0,0,0,0,0,0,0
201706,36,398000,063,1955,42147 ,42158 ,2701 ,160,15380, , ,14092      ,1,2,5,Lewiston village,1,1,642221,0,0,0,0,0,0,0,0,0
201706,36,398500,039,    ,00000 ,42202 ,805 ,999,99999, , ,12452      ,1,2,1,Lexington town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,400500,051,    ,00000 ,42334 ,2139 ,464,40380, , ,14485      ,1,2,5,Lima town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,401000,051,1965,42323 ,42334 ,1732 ,464,40380, , ,14485      ,1,2,5,Lima village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,403000,103,1980,42554 ,04000 ,27253 ,408,35620, , ,11757      ,1,2,3,Lindenhurst village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,404000,089,    ,00000 ,42631 ,4102 ,999,99999, , ,13658      ,1,2,5,Lisbon town,1,1,154176,0,0,0,0,0,0,0,0,0
201706,36,409500,051,    ,00000 ,42961 ,1409 ,464,40380, , ,14487      ,1,2,5,Livonia town,1,1,140115,0,0,0,0,0,0,0,0,0
201706,36,410000,051,2010,42950 ,42961 ,2166 ,464,40380, , ,14487      ,1,2,5,Livonia village,0,0,0,0,0,0,0,0,0,1,5,312500
201706,36,410500,103,2015,43005 ,37000 ,3660 ,408,35620, , ,11743      ,1,2,5,Lloyd Harbor village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,411000,111,    ,00000 ,42994 ,10863 ,408,28740, , ,12528      ,1,2,3,Lloyd town,3,3,500000,0,0,0,0,0,0,0,0,0
201706,36,412000,063,2020,43082 ,43082 ,21165 ,160,15380, , ,14094      ,1,2,1,Lockport,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,412500,063,    ,00000 ,43093 ,20529 ,160,15380, , ,14094      ,1,2,1,Lockport town,5,5,1105000,0,0,0,0,0,0,0,0,0
201706,36,414000,059,2035,43335 ,43335 ,33275 ,408,35620, , ,11561      ,1,2,5,Long Beach,2,2,400000,0,0,0,0,0,0,0,0,0
201706,36,417000,105,    ,00000 ,43786 ,2468 ,999,99999, , ,12737      ,1,2,1,Lumberland town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,417500,045,    ,00000 ,43863 ,1561 ,999,48060, , ,13622      ,1,2,5,Lyme town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,418000,059,2045,43874 ,34000 ,19427 ,408,35620, , ,11563      ,1,2,5,Lynbrook village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,419000,073,2050,43918 ,83448 ,838 ,464,40380, , ,140980270  ,1,2,3,Lyndonville village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,420000,117,    ,00000 ,43973 ,2063 ,464,40380,2, ,14489      ,1,2,1,Lyons town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,421500,067,    ,00000 ,44039 ,17175 ,532,45060, , ,130271321  ,1,2,3,Lysander town,7,7,850495,0,0,0,0,0,0,0,0,0
201706,36,422000,117,    ,00000 ,44160 ,7625 ,464,40380,2, ,14502      ,1,2,1,Macedon town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,423500,089,    ,00000 ,44391 ,906 ,999,99999, , ,13646      ,1,2,5,Macomb town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,425000,053,2080,44424 ,44435 ,305 ,532,45060, , ,13402      ,1,2,1,Madison village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,427500,091,    ,00000 ,44743 ,14142 ,104,10580, , ,12020      ,1,2,1,Malta town,9,9,2409000,0,0,0,0,0,0,0,0,0
201706,36,428000,059,2095,44787 ,34000 ,8514 ,408,35620, , ,11565      ,1,2,1,Malverne village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,428500,105,    ,00000 ,44809 ,10419 ,999,99999, , ,12790      ,1,2,5,Mamakating town,2,2,492032,0,0,0,0,0,0,0,0,0
201706,36,429000,119,    ,00000 ,44842 ,11977 ,408,35620, , ,10543      ,1,2,5,Mamaroneck town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,429500,119,2100,44831 ,64320 ,18929 ,408,35620, , ,10543      ,1,2,5,Mamaroneck village,1,1,729750,0,0,0,0,0,0,0,0,0
201706,36,430000,069,    ,00000 ,44864 ,4596 ,464,40380, , ,14432      ,1,2,1,Manchester town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,430500,069,2105,44853 ,44864 ,1709 ,464,40380, , ,145040188  ,1,2,1,Manchester village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,431000,061,2505,51000 ,00000 ,1585873 ,408,35620, ,1,10014      ,1,2,4,Manhattan borough,0,0,0,0,0,0,0,0,0,5,333,43794630
201706,36,432000,067,    ,00000 ,45029 ,19844 ,532,45060, , ,13066      ,1,2,3,Manlius town,3,3,785000,0,0,0,0,0,0,0,0,0
201706,36,432500,067,2120,45018 ,45029 ,4704 ,532,45060, , ,13104      ,1,2,5,Manlius village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,433500,059,2130,45106 ,53000 ,6556 ,408,35620, , ,11050      ,1,2,1,Manorhaven village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,436500,067,2140,45480 ,45491 ,1813 ,532,45060, , ,13108      ,1,2,4,Marcellus village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,438000,029,    ,00000 ,45601 ,5327 ,160,15380, , ,14102      ,1,2,1,Marilla town,1,1,200000,0,0,0,0,0,0,0,0,0
201706,36,438500,117,    ,00000 ,45645 ,4746 ,464,40380, , ,14505      ,1,2,1,Marion town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,441500,059,2170,45997 ,56000 ,17008 ,408,35620, , ,11762      ,1,2,5,Massapequa Park village,1,1,260076,0,0,0,0,0,0,0,0,0
201706,36,443000,059,2190,46107 ,56000 ,810 ,408,35620, , ,11560      ,1,2,1,Matinecock village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,446500,091,2215,46360 ,46360 ,5196 ,104,10580, , ,12118      ,1,2,1,Mechanicville,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,447000,073,2220,46415 ,61742 ,6065 ,464,40380, , ,14103      ,1,2,1,Medina village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,447500,001,2230,46536 ,17343 ,3990 ,104,10580, , ,12204      ,1,2,1,Menands village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,448000,055,    ,00000 ,46558 ,6478 ,464,40380, , ,14472      ,1,2,1,Mendon town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,450500,075,2245,46811 ,46822 ,1624 ,532,45060, , ,13114      ,1,2,1,Mexico village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,451000,095,    ,00000 ,46855 ,2246 ,104,10580, , ,12122      ,1,2,5,Middleburgh town,1,1,226463,0,0,0,0,0,0,0,0,0
201706,36,451500,095,2250,46866 ,46855 ,1500 ,104,10580, , ,12122      ,1,2,1,Middleburgh village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,453000,063,2255,46998 ,32490 ,1840 ,160,15380, , ,14105      ,1,2,1,Middleport village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,457000,059,2285,47405 ,56000 ,997 ,408,35620, , ,11765      ,1,2,5,Mill Neck village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,459500,091,    ,00000 ,47537 ,14304 ,104,10580, , ,12020      ,1,2,1,Milton town,2,2,600000,0,0,0,0,0,0,0,0,0
201706,36,460000,013,    ,00000 ,47592 ,1106 ,999,99999, , ,147360038  ,1,2,5,Mina town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,461000,059,2295,47636 ,53000 ,18799 ,408,35620, , ,11501      ,1,2,5,Mineola village,1,1,236222,0,0,0,0,0,0,0,0,0
201706,36,463500,057,    ,00000 ,47834 ,3049 ,999,99999, , ,12068      ,1,2,5,Mohawk town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,467000,087,2332,48090 ,60510 ,4526 ,408,35620, , ,10901      ,1,2,1,Montebello village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,467500,011,    ,00000 ,48131 ,1277 ,999,99999, , ,13117      ,1,2,5,Montezuma town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,468500,071,    ,00000 ,48153 ,8895 ,408,35620, , ,125492627  ,1,2,1,Montgomery town,4,4,470000,0,0,0,0,0,0,0,0,0
201706,36,469000,071,2335,48142 ,48153 ,3814 ,408,35620, , ,12549      ,1,2,5,Montgomery village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,473000,091,    ,00000 ,48318 ,11210 ,104,10580, , ,128289261  ,1,2,5,Moreau town,3,3,636870,0,0,0,1,3,165215,1,5,471545
201706,36,476500,053,2375,48593 ,23305 ,2199 ,532,45060, , ,13032      ,1,2,4,Morrisville village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,478000,119,2380,48890 ,48895 ,10877 ,408,35620,2, ,10549      ,1,2,1,Mount Kisco village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,478500,051,    ,00000 ,48956 ,2986 ,464,40380, , ,14510      ,1,2,5,Mount Morris town,1,1,145000,0,0,0,0,0,0,0,0,0
201706,36,479000,051,2385,48945 ,48956 ,6400 ,464,40380, , ,14510      ,1,2,5,Mount Morris village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,479500,119,    ,00000 ,49011 ,26176 ,408,35620, , ,10595      ,1,2,5,Mount Pleasant town,1,1,432747,0,0,0,0,0,0,0,0,0
201706,36,480000,119,2390,49121 ,49121 ,67292 ,408,35620, , ,10550      ,1,2,5,Mount Vernon,1,1,120898,0,0,0,0,0,0,0,0,0
201706,36,481000,059,2400,49231 ,53000 ,2693 ,408,35620, , ,11030      ,1,2,1,Munsey Park village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,481500,073,    ,00000 ,49286 ,3177 ,464,40380, , ,14470      ,1,2,5,Murray town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,482000,059,2405,49330 ,56000 ,3497 ,408,35620, , ,11791      ,1,2,5,Muttontown village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,483000,069,    ,00000 ,49440 ,1461 ,464,40380, , ,14512      ,1,2,3,Naples town,2,2,350000,0,0,0,0,0,0,0,0,0
201706,36,483500,069,2413,49429 ,49440 ,1041 ,464,40380, , ,14512      ,1,2,3,Naples village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,485000,083,    ,00000 ,49517 ,3133 ,104,10580, , ,12123      ,1,2,5,Nassau town,1,1,187000,0,0,0,0,0,0,0,0,0
201706,36,485500,083,2416,49506 ,65541 ,1133 ,104,10580, , ,12123      ,1,2,1,Nassau village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,487000,079,2430,49781 ,57584 ,628 ,408,35620, , ,10516      ,1,2,5,Nelsonville village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,490500,119,    ,00000 ,50078 ,17569 ,408,35620, , ,10514      ,1,2,1,New Castle town,1,1,800000,0,0,0,0,0,0,0,0,0
201706,36,492500,087,2477,50353 ,60510 ,5132 ,408,35620, , ,10956      ,1,2,1,New Hempstead village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,493000,003,    ,00000 ,50375 ,781 ,999,99999, , ,14777      ,1,2,1,New Hudson town,1,1,92820,0,0,0,0,0,0,0,0,0
201706,36,493500,059,2480,50397 ,53000 ,9712 ,408,35620, , ,11040      ,1,2,1,New Hyde Park village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,496000,119,2495,50617 ,50617 ,77062 ,408,35620, , ,10801      ,1,2,5,New Rochelle,1,1,510164,1,2,291666,0,0,0,0,0,0
201706,36,496500,001,    ,00000 ,50672 ,5859 ,104,10580, , ,12159      ,1,2,5,New Scotland town,1,1,201273,0,0,0,0,0,0,0,0,0
201706,36,497000,087,2497,50705 ,60510 ,6944 ,408,35620, , ,10977      ,1,2,5,New Square village,0,0,0,0,0,0,1,3,483214,0,0,0
201706,36,497500,071,    ,00000 ,50848 ,25244 ,408,35620, , ,12550      ,1,2,1,New Windsor town,6,6,1607025,0,0,0,0,0,0,0,0,0
201706,36,499500,117,2442,49891 ,02440 ,9145 ,464,40380, , ,14513      ,1,2,1,Newark village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,500500,071,    ,00000 ,50045 ,29801 ,408,35620, , ,12550      ,1,2,1,Newburgh town,1,1,90000,0,0,0,0,0,0,0,0,0
201706,36,501500,063,    ,00000 ,50232 ,9666 ,160,15380, , ,14108      ,1,2,1,Newfane town,2,2,480000,0,0,0,0,0,0,0,0,0
201706,36,503500,029,    ,00000 ,50716 ,5726 ,160,15380, , ,14001      ,1,2,1,Newstead town,2,2,430000,0,0,0,0,0,0,0,0,0
201706,36,504500,063,2515,51055 ,51055 ,50193 ,160,15380, ,1,143020069  ,1,2,5,Niagara Falls,1,1,167000,0,0,0,0,0,0,0,0,0
201706,36,505000,063,    ,00000 ,51033 ,8378 ,160,15380, , ,14304      ,1,2,5,Niagara town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,506000,107,2520,51110 ,51121 ,512 ,999,13780, , ,14859      ,1,2,1,Nichols village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,507000,093,    ,00000 ,51264 ,21781 ,104,10580, , ,12309      ,1,2,3,Niskayuna town,4,4,837433,0,0,0,0,0,0,0,0,0
201706,36,507500,103,2525,51286 ,68000 ,1749 ,408,35620, , ,11780      ,1,2,1,Nissequogue village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,508500,119,    ,00000 ,51693 ,11841 ,408,35620, , ,10504      ,1,2,1,North Castle town,1,1,1300000,0,0,0,0,0,0,0,0,0
201706,36,509000,029,    ,00000 ,51803 ,2291 ,160,15380, , ,141119782  ,1,2,1,North Collins town,1,1,25500,0,0,0,0,0,0,0,0,0
201706,36,509500,029,2540,51792 ,51803 ,1232 ,160,15380, , ,141110459  ,1,2,1,North Collins village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,510000,051,    ,00000 ,51869 ,819 ,464,40380, , ,14437      ,1,2,1,North Dansville town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,511500,083,    ,00000 ,52100 ,12075 ,104,10580, , ,12198      ,1,2,5,North Greenbush town,4,4,1200000,0,0,0,0,0,0,0,0,0
201706,36,512500,103,2545,52188 ,68473 ,833 ,408,35620, , ,11963      ,1,2,1,North Haven village,1,1,699000,0,0,0,0,0,0,0,0,0
201706,36,513000,059,    ,00000 ,53000 ,98282 ,408,35620, , ,11030      ,1,2,1,North Hempstead town,4,4,2084000,0,0,0,0,0,0,0,0,0
201706,36,513500,059,2550,53022 ,53000 ,5075 ,408,35620, , ,115763130  ,1,2,1,North Hills village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,515500,119,    ,00000 ,53517 ,5104 ,408,35620, , ,10560      ,1,2,5,North Salem town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,517000,063,2595,53682 ,53682 ,31568 ,160,15380, , ,14120      ,1,2,5,North Tonawanda,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,518000,103,2575,53396 ,37000 ,7401 ,408,35620, , ,11768      ,1,2,5,Northport village,1,1,925000,0,0,0,0,0,0,0,0,0
201706,36,518500,091,    ,00000 ,53737 ,5087 ,104,10580, , ,12831      ,1,2,5,Northumberland town,1,1,228420,0,0,0,0,0,0,0,0,0
201706,36,521500,051,    ,00000 ,54089 ,1687 ,464,40380, , ,145170699  ,1,2,1,Nunda town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,522000,051,2625,54078 ,54089 ,1377 ,464,40380, , ,14517      ,1,2,1,Nunda village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,522500,087,2630,54100 ,15968 ,6765 ,408,35620, , ,10960      ,1,2,5,Nyack village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,524000,103,2645,54430 ,38000 ,79 ,408,35620, , ,11770      ,1,2,1,Ocean Beach village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,525000,055,    ,00000 ,54474 ,16255 ,464,40380, , ,14559      ,1,2,1,Ogden town,2,2,350000,0,0,0,0,0,0,0,0,0
201706,36,526500,059,2670,54562 ,56000 ,2134 ,408,35620, , ,11545      ,1,2,1,Old Brookville village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,527000,103,2675,54617 ,10000 ,918 ,408,35620, , ,11733      ,1,2,5,Old Field village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,527500,059,2685,54705 ,53000 ,4671 ,408,35620, , ,11568      ,1,2,3,Old Westbury village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,533500,117,    ,00000 ,55013 ,10136 ,464,40380, , ,14519      ,1,2,1,Ontario town,9,9,1520000,0,0,0,0,0,0,0,0,0
201706,36,535500,087,    ,00000 ,55211 ,36832 ,408,35620, , ,10962      ,1,2,1,Orangetown town,1,1,247250,0,0,0,0,0,0,0,0,0
201706,36,536500,029,    ,00000 ,55277 ,25808 ,160,15380, , ,14127      ,1,2,3,Orchard Park town,3,3,1071300,0,0,0,0,0,0,0,0,0
201706,36,537000,029,2710,55266 ,55277 ,3246 ,160,15380, , ,14127      ,1,2,3,Orchard Park village,1,1,200000,0,0,0,0,0,0,0,0,0
201706,36,539500,075,    ,00000 ,55453 ,1167 ,532,45060, , ,13426      ,1,2,1,Orwell town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,540500,051,    ,00000 ,55508 ,789 ,464,40380, , ,14437      ,1,2,1,Ossian town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,541000,119,    ,00000 ,55541 ,5406 ,408,35620, , ,10562      ,1,2,3,Ossining town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,541500,119,2725,55530 ,55541 ,25060 ,408,35620, , ,10562      ,1,2,5,Ossining village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,543500,075,    ,00000 ,55585 ,7984 ,532,45060, , ,131269546  ,1,2,1,Oswego town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,551500,059,2760,56011 ,56000 ,2197 ,408,35620, , ,11771      ,1,2,1,Oyster Bay Cove village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,552000,059,    ,00000 ,56000 ,234733 ,408,35620, , ,11771      ,1,2,5,Oyster Bay town,14,14,4279814,0,0,0,0,0,0,0,0,0
201706,36,553500,057,    ,00000 ,56099 ,1907 ,999,99999, , ,13410      ,1,2,1,Palatine town,1,1,186000,0,0,0,0,0,0,0,0,0
201706,36,554500,117,    ,00000 ,56198 ,4439 ,464,40380,2, ,14522      ,1,2,1,Palmyra town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,557500,075,2785,56341 ,56352 ,450 ,532,45060, , ,13131      ,1,2,4,Parish village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,558000,089,    ,00000 ,56374 ,2153 ,999,99999, , ,13672      ,1,2,5,Parishville town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,558500,055,    ,00000 ,56561 ,9747 ,464,40380, , ,14468      ,1,2,3,Parma town,8,8,1499000,0,0,0,0,0,0,0,0,0
201706,36,559000,103,2790,56660 ,10000 ,11798 ,408,35620, , ,11772      ,1,2,1,Patchogue village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,559500,079,    ,00000 ,56748 ,12023 ,408,35620, , ,12563      ,1,2,3,Patterson town,1,1,185000,0,0,0,0,0,0,0,0,0
201706,36,561500,119,2800,56979 ,56979 ,23583 ,408,35620, , ,10566      ,1,2,5,Peekskill,0,0,0,0,0,0,0,0,0,1,5,1123436
201706,36,562000,119,2810,57023 ,57012 ,5486 ,408,35620,2, ,108033200  ,1,2,3,Pelham Manor village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,563000,119,2807,57001 ,57012 ,6910 ,408,35620,2, ,10803      ,1,2,5,Pelham village,1,1,287500,0,0,0,0,0,0,0,0,0
201706,36,564000,063,    ,00000 ,57111 ,6397 ,160,15380, , ,14094      ,1,2,1,Pendleton town,8,8,1957000,0,0,0,0,0,0,0,0,0
201706,36,564500,055,    ,00000 ,57144 ,36242 ,464,40380, , ,14526      ,1,2,1,Penfield town,8,8,3141624,0,0,0,0,0,0,0,0,0
201706,36,565500,055,    ,00000 ,57221 ,41109 ,464,40380, , ,14450      ,1,2,3,Perinton town,3,3,770000,1,2,400000,0,0,0,0,0,0
201706,36,569500,083,    ,00000 ,57441 ,1525 ,104,10580, , ,12138      ,1,2,1,Petersburgh town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,570500,069,    ,00000 ,57529 ,4607 ,464,40380, , ,14532      ,1,2,1,Phelps town,1,1,164000,0,0,0,0,0,0,0,0,0
201706,36,571000,069,2830,57518 ,57529 ,1989 ,464,40380, , ,14532      ,1,2,5,Phelps village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,572500,079,    ,00000 ,57584 ,7021 ,408,35620, , ,10516      ,1,2,1,Philipstown town,1,1,175000,0,0,0,0,0,0,0,0,0
201706,36,574500,087,2850,57749 ,55211 ,2510 ,408,35620, , ,10968      ,1,2,5,Piermont village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,578000,089,    ,00000 ,58266 ,846 ,999,99999, , ,13645      ,1,2,1,Pitcairn town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,579500,055,    ,00000 ,58365 ,28050 ,464,40380, , ,14534      ,1,2,1,Pittsford town,4,4,1500000,0,0,0,0,0,0,0,0,0
201706,36,580000,055,2873,58354 ,58365 ,1355 ,464,40380, , ,14534      ,1,2,1,Pittsford village,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,580500,083,    ,00000 ,58398 ,5338 ,104,10580, , ,121853207  ,1,2,5,Pittstown town,0,0,0,0,0,0,0,0,0,0,0,0
201706,36,581500,059,2890,58486 ,53000 ,1005 ,408,35620, , ,11030      ,1,2,5,Plandome Heights village,0,0,0,0,0,0,0,0,0,0,0,0
