Survey,State,6-Digit,County,Census Place,FIPS Place,FIPS MCD,Pop,CSA,CBSA,Footnote,Central,Zip,Region,Division,Source,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
201311,23,223000,019,    ,  ,36325 ,1348 ,999,12620, , ,04450      ,1,1,5,Kenduskeag town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,225000,031,    ,  ,36535 ,10798 ,438,38860, , ,04043      ,1,1,3,Kennebunk town,2,2,1600000,0,0,0,0,0,0,0,0,0
201311,23,226000,031,    ,  ,36745 ,3474 ,438,38860, , ,04046      ,1,1,1,Kennebunkport town,1,1,750000,0,0,0,0,0,0,0,0,0
201311,23,229000,031,    ,  ,37270 ,9490 ,438,38860, , ,03904      ,1,1,5,Kittery town,2,2,446242,0,0,0,0,0,0,0,0,0
201311,23,231000,027,    ,  ,37585 ,806 ,999,99999, , ,04986      ,1,1,5,Knox town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,237000,019,    ,  ,38530 ,922 ,999,12620, , ,04455      ,1,1,5,Lee town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,238000,001,    ,  ,38565 ,2326 ,438,30340, , ,04263      ,1,1,5,Leeds town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,240000,001,3000,38740 ,38740 ,36592 ,438,30340, ,1,04240      ,1,1,5,Lewiston,1,1,108857,0,0,0,0,0,0,0,0,0
201311,23,242000,031,    ,  ,39195 ,2892 ,438,38860, , ,04048      ,1,1,1,Limerick town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,244000,031,    ,  ,39405 ,3713 ,438,38860, , ,04049      ,1,1,1,Limington town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,251000,011,    ,  ,40175 ,3624 ,999,99999, , ,04350      ,1,1,5,Litchfield town,1,1,99162,0,0,0,0,0,0,0,0,0
201311,23,259000,031,    ,  ,41750 ,4344 ,438,38860, , ,04002      ,1,1,5,Lyman town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,267000,000,    ,  ,  ,99999 ,999,99999,2, ,04333      ,1,1,5,Maine Unorganized Territory,5,5,664001,0,0,0,0,0,0,0,0,0
201311,23,270000,009,    ,  ,43430 ,513 ,999,99999, , ,04605      ,1,1,5,Mariaville town,1,1,92333,0,0,0,0,0,0,0,0,0
201311,23,271000,003,    ,  ,43710 ,1493 ,999,99999, , ,04758      ,1,1,5,Mars Hill town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,277000,001,    ,  ,44585 ,3031 ,438,30340, , ,04256      ,1,1,5,Mechanic Falls town,1,1,131733,0,0,0,0,0,0,0,0,0
201311,23,283000,017,    ,  ,45285 ,2681 ,999,99999, , ,04257      ,1,1,1,Mexico town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,288000,001,    ,  ,46160 ,2607 ,438,30340, , ,04258      ,1,1,5,Minot town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,300000,009,    ,  ,47630 ,2053 ,999,99999, , ,04662      ,1,1,1,Mount Desert town,1,1,2500000,0,0,0,0,0,0,0,0,0
201311,23,302000,005,    ,  ,48085 ,3872 ,438,38860, , ,04055      ,1,1,5,Naples town,1,1,138846,0,0,0,0,0,0,0,0,0
201311,23,305000,005,    ,  ,48820 ,5542 ,438,38860, , ,042603818  ,1,1,1,New Gloucester town,1,1,215000,0,0,0,0,0,0,0,0,0
201311,23,308000,007,    ,  ,49345 ,1407 ,999,99999, , ,04955      ,1,1,1,New Sharon town,1,1,193263,0,0,0,0,0,0,0,0,0
201311,23,310000,007,    ,  ,49520 ,757 ,999,99999, , ,04956      ,1,1,5,New Vineyard town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,312000,015,    ,  ,48645 ,1752 ,999,99999, , ,045530386  ,1,1,1,Newcastle town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,313000,031,    ,  ,48750 ,1522 ,438,38860, , ,04095      ,1,1,5,Newfield town,1,1,175000,0,0,0,0,0,0,0,0,0
201311,23,316000,015,    ,  ,49660 ,1643 ,999,99999, , ,04555      ,1,1,1,Nobleboro town,1,1,150000,0,0,0,0,0,0,0,0,0
201311,23,318000,031,    ,  ,50325 ,4576 ,438,38860, , ,03906      ,1,1,5,North Berwick town,1,1,152778,0,0,0,0,0,0,0,0,0
201311,23,320000,005,    ,  ,53860 ,3565 ,438,38860, , ,04097      ,1,1,1,North Yarmouth town,2,2,400000,0,0,0,0,0,0,0,0,0
201311,23,322000,027,    ,  ,52845 ,1520 ,999,99999, , ,04849      ,1,1,3,Northport town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,327000,031,    ,  ,55085 ,8624 ,438,38860, , ,04064      ,1,1,5,Old Orchard Beach town,3,3,484331,0,0,0,0,0,0,0,0,0
201311,23,332000,019,    ,  ,55680 ,3733 ,999,12620, , ,04474      ,1,1,5,Orrington town,1,1,151850,0,0,0,0,0,0,0,0,0
201311,23,360000,001,    ,  ,60020 ,5376 ,438,30340, , ,042747328  ,1,1,3,Poland town,1,1,150000,0,0,0,0,0,0,0,0,0
201311,23,362000,017,    ,  ,60405 ,1498 ,999,99999, , ,04068      ,1,1,1,Porter town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,363000,005,4500,60545 ,60545 ,66194 ,438,38860, ,1,04101      ,1,1,5,Portland,3,3,572273,1,2,175750,1,3,285000,0,0,0
201311,23,371000,007,    ,  ,61840 ,1168 ,999,99999, , ,04970      ,1,1,3,Rangeley town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,372000,005,    ,  ,61945 ,4436 ,438,38860, , ,04071      ,1,1,5,Raymond town,1,1,212986,0,0,0,0,0,0,0,0,0
201311,23,378000,013,4700,63590 ,63590 ,7297 ,999,99999, , ,04841      ,1,1,5,Rockland,0,0,0,0,0,0,0,0,0,1,5,518917
201311,23,379000,013,    ,  ,63660 ,3330 ,999,99999, , ,04856      ,1,1,5,Rockport town,1,1,184038,0,0,0,0,0,0,0,0,0
201311,23,383000,017,    ,  ,64290 ,5841 ,999,99999, , ,04276      ,1,1,5,Rumford town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,385000,031,4800,64675 ,64675 ,18482 ,438,38860, , ,04072      ,1,1,1,Saco,2,2,350000,0,0,0,0,0,0,0,0,0
201311,23,389000,031,    ,  ,65760 ,20798 ,438,38860, , ,04073      ,1,1,1,Sanford town,1,1,180000,0,0,0,0,0,0,0,0,0
201311,23,391000,005,    ,  ,66145 ,18919 ,438,38860, , ,040700360  ,1,1,1,Scarborough town,4,4,3146966,0,0,0,0,0,0,0,0,0
201311,23,398000,031,    ,  ,67475 ,2668 ,438,38860, , ,04076      ,1,1,5,Shapleigh town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,401000,011,    ,  ,68385 ,4208 ,999,99999, , ,04330      ,1,1,1,Sidney town,3,3,750000,0,0,0,0,0,0,0,0,0
201311,23,409000,031,    ,  ,70030 ,7220 ,438,38860, , ,03908      ,1,1,3,South Berwick town,2,2,400000,0,0,0,0,0,0,0,0,0
201311,23,411000,005,5150,71990 ,71990 ,25002 ,438,38860, ,1,04106      ,1,1,5,South Portland,2,2,261121,0,0,0,0,0,0,1,5,364881
201311,23,418000,013,    ,  ,65130 ,2591 ,999,99999, , ,04860      ,1,1,1,St. George town,1,1,150000,0,0,0,0,0,0,0,0,0
201311,23,420000,019,    ,  ,73600 ,396 ,999,12620, , ,04782      ,1,1,5,Stacyville town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,421000,005,    ,  ,73670 ,9874 ,438,38860, , ,04084      ,1,1,1,Standish town,2,2,375000,0,0,0,0,0,0,0,0,0
201311,23,433000,009,    ,  ,75280 ,1466 ,999,99999, , ,04684      ,1,1,3,Surry town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,435000,027,    ,  ,75525 ,1388 ,999,99999, , ,04915      ,1,1,1,Swanville town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,443000,023,    ,  ,76960 ,8784 ,438,38860, , ,040861209  ,1,1,1,Topsham town,2,2,447360,0,0,0,0,0,0,0,0,0
201311,23,444000,009,    ,  ,77345 ,1563 ,999,99999, , ,04612      ,1,1,3,Tremont town,1,1,233888,0,0,0,0,0,0,0,0,0
201311,23,447000,001,    ,  ,77800 ,5734 ,438,30340, , ,04282      ,1,1,5,Turner town,2,2,366923,0,0,0,0,0,0,0,0,0
201311,23,448000,013,    ,  ,78115 ,2259 ,999,99999, , ,04862      ,1,1,5,Union town,1,1,131453,0,0,0,0,0,0,0,0,0
201311,23,453000,011,    ,  ,78745 ,4340 ,999,99999, , ,04962      ,1,1,5,Vassalboro town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,454000,019,    ,  ,78780 ,1919 ,999,12620, , ,04401      ,1,1,5,Veazie town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,464000,003,    ,  ,79865 ,546 ,999,99999, , ,04781      ,1,1,1,Wallagrass town,1,1,60000,0,0,0,0,0,0,0,0,0
201311,23,470000,031,    ,  ,80530 ,7693 ,438,38860, , ,04030      ,1,1,1,Waterboro town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,472000,011,5750,80740 ,80740 ,15722 ,999,99999, , ,04901      ,1,1,5,Waterville,0,0,0,0,0,0,0,0,0,1,9,393750
201311,23,477000,031,    ,  ,81475 ,9589 ,438,38860, , ,04090      ,1,1,3,Wells town,8,8,2010000,0,0,0,2,8,1080000,0,0,0
201311,23,483000,005,5800,82105 ,82105 ,17494 ,438,38860, , ,04092      ,1,1,5,Westbrook,3,3,330750,1,2,157437,0,0,0,0,0,0
201311,23,487000,015,    ,  ,84140 ,718 ,999,99999, , ,04578      ,1,1,5,Westport Island town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,493000,005,    ,  ,86025 ,17001 ,438,38860, , ,04062      ,1,1,1,Windham town,5,5,690000,0,0,0,0,0,0,0,0,0
201311,23,496000,011,    ,  ,86515 ,7794 ,999,99999,2, ,04901      ,1,1,5,Winslow town,1,1,165600,0,0,0,0,0,0,0,0,0
201311,23,500000,011,    ,  ,86970 ,6092 ,999,99999, , ,04364      ,1,1,5,Winthrop town,0,0,0,0,0,0,0,0,0,0,0,0
201311,23,508000,031,    ,  ,87985 ,12529 ,438,38860, , ,03909      ,1,1,3,York town,5,5,1960000,0,0,0,0,0,0,0,0,0
201311,25,001000,023,    ,  ,00170 ,15985 ,148,14460, , ,02351      ,1,1,1,Abington town,1,1,220506,0,0,0,0,0,0,0,0,0
201311,25,003000,017,    ,  ,00380 ,21924 ,148,14460, , ,01720      ,1,1,1,Acton town,6,6,1177290,0,0,0,0,0,0,0,0,0
201311,25,009000,013,0040,00840 ,00765 ,28438 ,999,44140, , ,01001      ,1,1,3,Agawam Town,3,3,725000,0,0,0,0,0,0,0,0,0
201311,25,013000,009,0050,01260 ,01260 ,16283 ,148,14460, , ,01913      ,1,1,5,Amesbury Town,2,2,370757,0,0,0,0,0,0,0,0,0
201311,25,017000,009,    ,  ,01465 ,33201 ,148,14460, , ,01810      ,1,1,1,Andover town,1,1,295000,1,2,235400,0,0,0,0,0,0
201311,25,019000,017,    ,  ,01605 ,42844 ,148,14460, , ,02474      ,1,1,5,Arlington town,0,0,0,0,0,0,0,0,0,1,7,490000
201311,25,023000,017,    ,  ,01955 ,3074 ,148,14460, , ,01431      ,1,1,1,Ashby town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,025000,011,    ,  ,02095 ,1737 ,999,44140, , ,01301      ,1,1,3,Ashfield town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,027000,017,    ,  ,02130 ,16593 ,148,14460, , ,01721      ,1,1,1,Ashland town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,031000,005,0100,02690 ,02690 ,43593 ,148,39300, , ,02703      ,1,1,1,Attleboro,2,2,265000,0,0,0,0,0,0,0,0,0
201311,25,033000,027,    ,  ,02760 ,16188 ,148,49340, , ,01501      ,1,1,5,Auburn town,2,2,275341,0,0,0,0,0,0,0,0,0
201311,25,035000,021,    ,  ,02935 ,4356 ,148,14460, , ,02322      ,1,1,3,Avon town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,037000,017,    ,  ,03005 ,7427 ,148,14460, , ,01432      ,1,1,1,Ayer town,2,2,418000,0,0,0,0,0,0,0,0,0
201311,25,041000,001,0130,03690 ,03690 ,45193 ,999,12700, ,1,02601      ,1,1,1,Barnstable Town,4,4,1010000,0,0,0,0,0,0,0,0,0
201311,25,047000,017,    ,  ,04615 ,13320 ,148,14460, , ,01730      ,1,1,3,Bedford town,2,2,970676,0,0,0,0,0,0,0,0,0
201311,25,049000,015,    ,  ,04825 ,14649 ,999,44140, , ,01007      ,1,1,1,Belchertown town,1,1,250000,0,0,0,0,0,0,0,0,0
201311,25,051000,021,    ,  ,04930 ,16332 ,148,14460, , ,02019      ,1,1,5,Bellingham town,3,3,517416,0,0,0,0,0,0,0,0,0
201311,25,053000,017,    ,  ,05070 ,24729 ,148,14460, , ,024782514  ,1,1,1,Belmont town,2,2,3155000,0,0,0,0,0,0,0,0,0
201311,25,055000,005,    ,  ,05280 ,6411 ,148,39300, , ,02779      ,1,1,1,Berkley town,1,1,110000,0,0,0,0,0,0,0,0,0
201311,25,061000,011,    ,  ,05560 ,2129 ,999,44140, , ,01301      ,1,1,3,Bernardston town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,063000,009,0180,05595 ,05595 ,39502 ,148,14460, , ,01915      ,1,1,1,Beverly,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,065000,017,    ,  ,05805 ,40243 ,148,14460, , ,01821      ,1,1,1,Billerica town,4,4,720000,0,0,0,0,0,0,0,0,0
201311,25,067000,027,    ,  ,06015 ,9026 ,148,49340, , ,01504      ,1,1,5,Blackstone town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,073000,025,0200,07000 ,07000 ,617594 ,148,14460, ,1,02118      ,1,1,4,Boston,1,1,193263,0,0,0,1,3,425000,3,84,16315000
201311,25,075000,001,    ,  ,07175 ,19754 ,999,12700, , ,02532      ,1,1,3,Bourne town,1,1,1000000,0,0,0,0,0,0,0,0,0
201311,25,077000,017,    ,  ,07350 ,4996 ,148,14460, , ,017191430  ,1,1,1,Boxborough town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,079000,009,    ,  ,07420 ,7965 ,148,14460, , ,01921      ,1,1,1,Boxford town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,083000,021,0230,07740 ,07740 ,35744 ,148,14460, , ,02184      ,1,1,1,Braintree Town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,085000,001,    ,  ,07980 ,9820 ,999,12700, , ,02631      ,1,1,5,Brewster town,2,2,667909,0,0,0,0,0,0,0,0,0
201311,25,087000,023,    ,  ,08085 ,26563 ,148,14460, , ,02324      ,1,1,5,Bridgewater town,2,2,336560,0,0,0,0,0,0,0,0,0
201311,25,093000,023,0260,09000 ,09000 ,93810 ,148,14460, , ,02401      ,1,1,5,Brockton,3,3,527302,0,0,0,0,0,0,0,0,0
201311,25,097000,021,    ,  ,09175 ,58732 ,148,14460, , ,02445      ,1,1,1,Brookline town,1,1,500000,0,0,0,0,0,0,0,0,0
201311,25,099000,011,    ,  ,09595 ,1902 ,999,44140, , ,01301      ,1,1,3,Buckland town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,101000,017,    ,  ,09840 ,24498 ,148,14460, , ,01803      ,1,1,3,Burlington town,9,9,1859790,0,0,0,0,0,0,0,0,0
201311,25,103000,017,0300,11000 ,11000 ,105162 ,148,14460, ,1,02139      ,1,1,5,Cambridge,4,4,2503679,0,0,0,0,0,0,1,32,6789540
201311,25,105000,021,    ,  ,11315 ,21561 ,148,14460, , ,02021      ,1,1,5,Canton town,0,0,0,0,0,0,0,0,0,1,7,507559
201311,25,107000,017,    ,  ,11525 ,4852 ,148,14460, , ,01741      ,1,1,3,Carlisle town,2,2,1661000,0,0,0,0,0,0,0,0,0
201311,25,109000,023,    ,  ,11665 ,11509 ,148,14460, , ,02330      ,1,1,3,Carver town,1,1,125000,0,0,0,0,0,0,0,0,0
201311,25,113000,027,    ,  ,12715 ,12981 ,148,49340, , ,01507      ,1,1,1,Charlton town,6,6,1200000,0,0,0,0,0,0,0,0,0
201311,25,115000,001,    ,  ,12995 ,6125 ,999,12700, , ,02633      ,1,1,5,Chatham town,4,4,3016737,0,0,0,0,0,0,0,0,0
201311,25,117000,017,    ,  ,13135 ,33802 ,148,14460, , ,01824      ,1,1,1,Chelmsford town,1,1,250000,0,0,0,0,0,0,0,0,0
201311,25,119000,025,0320,13205 ,13205 ,35177 ,148,14460, , ,021502917  ,1,1,5,Chelsea,0,0,0,0,0,0,0,0,0,1,26,2468469
201311,25,127000,013,0330,13660 ,13660 ,55298 ,999,44140, , ,01013      ,1,1,3,Chicopee,7,7,1820000,0,0,0,0,0,0,0,0,0
201311,25,135000,021,    ,  ,14640 ,7542 ,148,14460, , ,02025      ,1,1,1,Cohasset town,1,1,312000,0,0,0,0,0,0,0,0,0
201311,25,139000,017,    ,  ,15060 ,17668 ,148,14460, , ,01742      ,1,1,5,Concord town,4,4,1887456,0,0,0,0,0,0,1,9,1053939
201311,25,141000,011,    ,  ,15200 ,1897 ,999,44140, , ,01301      ,1,1,3,Conway town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,147000,009,    ,  ,16250 ,26493 ,148,14460, , ,01923      ,1,1,1,Danvers town,1,1,350000,0,0,0,0,0,0,0,0,0
201311,25,149000,005,    ,  ,16425 ,34032 ,148,39300, , ,02747      ,1,1,5,Dartmouth town,3,3,1242917,0,0,0,0,0,0,0,0,0
201311,25,151000,021,    ,  ,16495 ,24729 ,148,14460, , ,02026      ,1,1,3,Dedham town,1,1,212000,0,0,0,0,0,0,0,0,0
201311,25,155000,001,    ,  ,16775 ,14207 ,999,12700, , ,02660      ,1,1,3,Dennis town,8,8,2554997,0,0,0,0,0,0,0,0,0
201311,25,159000,027,    ,  ,17300 ,8471 ,148,49340, , ,01516      ,1,1,5,Douglas town,2,2,414383,0,0,0,0,0,0,0,0,0
201311,25,161000,021,    ,  ,17405 ,5589 ,148,14460, , ,02030      ,1,1,1,Dover town,2,2,1321880,0,0,0,0,0,0,0,0,0
201311,25,163000,017,    ,  ,17475 ,29457 ,148,14460, , ,01826      ,1,1,1,Dracut town,5,5,1125000,0,0,0,0,0,0,0,0,0
201311,25,165000,027,    ,  ,17685 ,11390 ,148,49340, , ,01571      ,1,1,5,Dudley town,2,2,409815,0,0,0,0,0,0,0,0,0
201311,25,169000,017,    ,  ,17825 ,3179 ,148,14460, , ,01827      ,1,1,5,Dunstable town,1,1,114807,0,0,0,0,0,0,0,0,0
201311,25,171000,023,    ,  ,17895 ,15059 ,148,14460, , ,02332      ,1,1,3,Duxbury town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,173000,023,    ,  ,18455 ,13794 ,148,14460, , ,02333      ,1,1,1,East Bridgewater town,4,4,700000,0,0,0,0,0,0,0,0,0
201311,25,177000,013,    ,  ,19645 ,15720 ,999,44140, , ,01028      ,1,1,5,East Longmeadow town,1,1,232760,0,0,0,0,0,0,1,5,358714
201311,25,179000,001,    ,  ,19295 ,4956 ,999,12700, , ,02642      ,1,1,5,Eastham town,3,3,689883,0,0,0,0,0,0,0,0,0
201311,25,181000,015,0470,19370 ,19330 ,16053 ,999,44140, , ,010272034  ,1,1,1,Easthampton Town,3,3,784358,0,0,0,0,0,0,0,0,0
201311,25,183000,005,    ,  ,20100 ,23112 ,148,39300, , ,02356      ,1,1,3,Easton town,3,3,1130000,0,0,0,0,0,0,0,0,0
201311,25,185000,007,    ,  ,21150 ,4067 ,999,99999, , ,02539      ,1,1,3,Edgartown town,6,6,4440000,0,0,0,0,0,0,0,0,0
201311,25,189000,011,    ,  ,21780 ,1800 ,999,44140, , ,01301      ,1,1,3,Erving town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,193000,009,    ,  ,21850 ,3504 ,148,14460, , ,01929      ,1,1,1,Essex town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,195000,017,0520,21990 ,21990 ,41667 ,148,14460, , ,02149      ,1,1,5,Everett,2,2,167068,0,0,0,0,0,0,1,5,480186
201311,25,199000,005,0530,23000 ,23000 ,88857 ,148,39300, ,1,02722      ,1,1,5,Fall River,4,4,356227,0,0,0,0,0,0,0,0,0
201311,25,201000,001,    ,  ,23105 ,31531 ,999,12700, , ,02541      ,1,1,5,Falmouth town,6,6,1556931,0,0,0,0,0,0,1,5,682855
201311,25,203000,027,0560,23875 ,23875 ,40318 ,148,49340, , ,01420      ,1,1,1,Fitchburg,3,3,597000,0,0,0,0,0,0,0,0,0
201311,25,207000,021,    ,  ,24820 ,16865 ,148,14460, , ,02035      ,1,1,3,Foxborough town,2,2,687000,0,0,0,0,0,0,0,0,0
201311,25,209000,017,    ,  ,24925 ,68318 ,148,14460, ,1,01702      ,1,1,5,Framingham town,1,1,186014,0,0,0,0,0,0,0,0,0
201311,25,213000,021,0610,25172 ,25100 ,31635 ,148,14460, , ,02038      ,1,1,5,Franklin Town,3,3,742826,0,0,0,0,0,0,0,0,0
201311,25,221000,009,    ,  ,25625 ,8183 ,148,14460, , ,01833      ,1,1,5,Georgetown town,2,2,564222,0,0,0,0,0,0,0,0,0
201311,25,223000,011,    ,  ,25730 ,1500 ,999,44140, , ,01301      ,1,1,3,Gill town,2,2,740000,0,0,0,0,0,0,0,0,0
201311,25,225000,009,0630,26150 ,26150 ,28789 ,148,14460, , ,01930      ,1,1,5,Gloucester,3,3,1076811,1,2,223333,0,0,0,0,0,0
201311,25,231000,027,    ,  ,26430 ,17765 ,148,49340, , ,01519      ,1,1,1,Grafton town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,241000,017,    ,  ,27480 ,10646 ,148,14460, , ,01450      ,1,1,4,Groton town,1,1,193263,0,0,0,0,0,0,0,0,0
201311,25,243000,009,    ,  ,27620 ,6459 ,148,14460, , ,01834      ,1,1,5,Groveland town,1,1,179713,0,0,0,0,0,0,1,5,428749
201311,25,247000,023,    ,  ,27795 ,7518 ,148,14460, , ,02338      ,1,1,3,Halifax town,3,3,615500,0,0,0,0,0,0,0,0,0
201311,25,249000,009,    ,  ,27900 ,7764 ,148,14460, , ,01936      ,1,1,3,Hamilton town,2,2,1133050,0,0,0,0,0,0,0,0,0
201311,25,257000,003,    ,  ,28180 ,717 ,999,38340, , ,01237      ,1,1,5,Hancock town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,259000,023,    ,  ,28285 ,13879 ,148,14460, , ,02339      ,1,1,1,Hanover town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,261000,023,    ,  ,28495 ,10209 ,148,14460, , ,02341      ,1,1,1,Hanson town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,267000,001,    ,  ,29020 ,12243 ,999,12700, , ,02645      ,1,1,3,Harwich town,3,3,1165000,0,0,0,0,0,0,0,0,0
201311,25,271000,009,0730,29405 ,29405 ,60879 ,148,14460, , ,01830      ,1,1,1,Haverhill,1,1,300000,0,0,0,0,0,0,0,0,0
201311,25,273000,011,    ,  ,29475 ,337 ,999,44140, , ,01301      ,1,1,3,Hawley town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,275000,011,    ,  ,29650 ,706 ,999,44140, , ,01301      ,1,1,3,Heath town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,277000,023,    ,  ,30210 ,22157 ,148,14460, , ,020432759  ,1,1,1,Hingham town,6,6,3461852,0,0,0,0,0,0,0,0,0
201311,25,281000,021,    ,  ,30455 ,10791 ,148,14460, , ,02343      ,1,1,1,Holbrook town,7,7,2450000,0,0,0,0,0,0,0,0,0
201311,25,283000,027,    ,  ,30560 ,17346 ,148,49340, , ,01520      ,1,1,3,Holden town,1,1,183406,0,0,0,1,3,480000,0,0,0
201311,25,287000,017,    ,  ,30700 ,13547 ,148,14460, , ,01746      ,1,1,1,Holliston town,5,5,1335000,0,0,0,0,0,0,0,0,0
201311,25,293000,017,    ,  ,31085 ,14925 ,148,14460, , ,01748      ,1,1,1,Hopkinton town,6,6,1019060,0,0,0,0,0,0,0,0,0
201311,25,297000,017,    ,  ,31540 ,19063 ,148,14460, , ,01749      ,1,1,5,Hudson town,2,2,397852,0,0,0,0,0,0,0,0,0
201311,25,299000,023,    ,  ,31645 ,10293 ,148,14460, , ,02045      ,1,1,5,Hull town,1,1,278510,0,0,0,0,0,0,0,0,0
201311,25,303000,009,    ,  ,32310 ,13175 ,148,14460, , ,01938      ,1,1,1,Ipswich town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,305000,023,    ,  ,33220 ,12629 ,148,14460, , ,02364      ,1,1,1,Kingston town,2,2,233500,0,0,0,0,0,0,0,0,0
201311,25,307000,023,    ,  ,33920 ,10602 ,148,14460, , ,02347      ,1,1,5,Lakeville town,2,2,513073,0,0,0,0,0,0,1,6,457342
201311,25,311000,003,    ,  ,34340 ,3091 ,999,38340, , ,01237      ,1,1,5,Lanesborough town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,313000,009,0850,34550 ,34550 ,76377 ,148,14460, , ,01840      ,1,1,1,Lawrence,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,321000,027,0880,35075 ,35075 ,40759 ,148,49340, , ,01453      ,1,1,5,Leominster,4,4,995429,0,0,0,0,0,0,0,0,0
201311,25,323000,011,    ,  ,35180 ,1851 ,999,44140, , ,01301      ,1,1,3,Leverett town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,325000,017,    ,  ,35215 ,31394 ,148,14460, , ,02173      ,1,1,1,Lexington town,7,7,2100000,0,0,0,0,0,0,0,0,0
201311,25,327000,011,    ,  ,35285 ,711 ,999,44140, , ,01301      ,1,1,5,Leyden town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,329000,017,    ,  ,35425 ,6362 ,148,14460, , ,01773      ,1,1,1,Lincoln town,3,3,2093490,0,0,0,0,0,0,0,0,0
201311,25,331000,017,    ,  ,35950 ,8924 ,148,14460, , ,01460      ,1,1,3,Littleton town,2,2,665737,0,0,0,0,0,0,0,0,0
201311,25,335000,017,0920,37000 ,37000 ,106519 ,148,14460, , ,01852      ,1,1,1,Lowell,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,337000,013,    ,  ,37175 ,21103 ,999,44140, , ,01056      ,1,1,5,Ludlow town,4,4,587765,0,0,0,0,0,0,0,0,0
201311,25,339000,027,    ,  ,37420 ,10086 ,148,49340, , ,01462      ,1,1,1,Lunenburg town,2,2,400000,0,0,0,0,0,0,0,0,0
201311,25,341000,009,0940,37490 ,37490 ,90329 ,148,14460, , ,01901      ,1,1,3,Lynn,0,0,0,0,0,0,1,3,283000,0,0,0
201311,25,343000,009,    ,  ,37560 ,11596 ,148,14460, , ,01940      ,1,1,1,Lynnfield town,3,3,980000,3,6,1666722,2,6,1606012,1,36,5887036
201311,25,345000,017,0970,37875 ,37875 ,59450 ,148,14460, , ,02148      ,1,1,5,Malden,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,347000,009,    ,  ,37995 ,5136 ,148,14460, , ,091441399  ,1,1,3,Manchester-by-the-Sea town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,349000,005,    ,  ,38225 ,23184 ,148,39300, , ,02048      ,1,1,5,Mansfield town,2,2,481550,0,0,0,0,0,0,0,0,0
201311,25,351000,009,    ,  ,38400 ,19808 ,148,14460, , ,01945      ,1,1,1,Marblehead town,0,0,0,0,0,0,0,0,0,0,0,0
201311,25,353000,023,    ,  ,38540 ,4907 ,148,14460, , ,02738      ,1,1,1,Marion town,0,0,0,0,0,0,0,0,0,0,0,0
